target,selected_low_capacity,profile,model,model_label,alpha,l1_ratio,feature,coefficient_standardized,coefficient_raw_scale,abs_coefficient_standardized,coefficient_rank,intercept_raw_scale
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,anion_fraction,0.213860150,0.696346960,0.213860150,13,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,oxygen_fraction,-0.113585898,-0.480759842,0.113585898,22,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,chalcogen_fraction,0.693001644,2.425255893,0.693001644,3,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,halogen_fraction,0.008069341,0.056296568,0.008069341,33,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,pnictogen_fraction,-0.167250039,-1.025460128,0.167250039,17,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,alkali_fraction,0.074376367,0.641205315,0.074376367,24,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,alkaline_earth_fraction,0.054632987,0.481571121,0.054632987,28,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,transition_metal_fraction,0.000000000,0.000000000,0.000000000,35,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,post_transition_fraction,0.351076977,1.868622861,0.351076977,6,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,metalloid_fraction,0.811468468,3.831077109,0.811468468,2,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,rare_earth_fraction,-0.015830794,-0.101446925,0.015830794,32,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,mean_atomic_number,0.270439618,0.017756866,0.270439618,11,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,max_atomic_number,-0.070279773,-0.003677293,0.070279773,25,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,mean_electronegativity,-0.312765657,-0.700116178,0.312765657,8,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,electronegativity_range,-0.059566343,-0.080836471,0.059566343,27,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,phase125_metal_fraction,0.368198238,1.323854922,0.368198238,5,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,phase125_nonmetal_fraction,1.393158026,4.646128093,1.393158026,1,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,phase125_p_block_fraction,-0.311569971,-1.101249893,0.311569971,9,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,phase125_heavy_fraction,0.042201677,0.148565755,0.042201677,29,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,phase125_d10_fraction,0.157773413,0.957641198,0.157773413,18,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,phase125_low_en_fraction,0.000410377,0.002112134,0.000410377,34,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,phase125_high_en_fraction,-0.091780265,-0.313776534,0.091780265,23,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,phase125_spin_orbit_proxy,-0.271463384,-1.829634431,0.271463384,10,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,phase125_en_variance,0.337484640,0.894929205,0.337484640,7,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,phase125_atomic_number_variance,0.116827640,0.000402420,0.116827640,21,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,phase125_ionicity_proxy,-0.061120194,-0.283774712,0.061120194,26,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,phase125_covalency_proxy,-0.023728907,-0.333293831,0.023728907,31,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,phase125_anion_metal_interaction,0.126695696,1.075751279,0.126695696,20,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,phase125_chalcogen_metal_interaction,-0.616300936,-5.674221016,0.616300936,4,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,phase125_post_transition_chalcogen,0.210739513,3.374494746,0.210739513,14,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,phase125_heavy_chalcogen_interaction,-0.184501879,-1.591636922,0.184501879,15,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.0001;l1_ratio=0.8,0.000100000,0.800000000,phase125_descriptor_complexity,0.182202999,0.330556085,0.182202999,16,-0.418570749
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,element_count,0.143541481,0.203330066,0.143541481,19,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,entropy_fraction,-0.252151439,-1.167568790,0.252151439,10,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,max_fraction,-0.025584823,-0.218369269,0.025584823,30,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,anion_fraction,0.241465179,0.786231296,0.241465179,12,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,oxygen_fraction,-0.114955444,-0.486556534,0.114955444,21,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,chalcogen_fraction,0.643571375,2.252267775,0.643571375,3,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,halogen_fraction,-0.009607297,-0.067026269,0.009607297,32,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,pnictogen_fraction,-0.183048012,-1.122322238,0.183048012,15,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,alkali_fraction,0.079172286,0.682551361,0.079172286,24,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,alkaline_earth_fraction,0.056971839,0.502187308,0.056971839,27,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,transition_metal_fraction,0.000000000,0.000000000,0.000000000,35,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,post_transition_fraction,0.282290658,1.502504608,0.282290658,8,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,metalloid_fraction,0.666814598,3.148142218,0.666814598,2,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,rare_earth_fraction,-0.009561621,-0.061272802,0.009561621,33,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,mean_atomic_number,0.243132913,0.015963928,0.243132913,11,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,max_atomic_number,-0.067219781,-0.003517183,0.067219781,25,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,mean_electronegativity,-0.294590089,-0.659430736,0.294590089,6,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,electronegativity_range,-0.047552315,-0.064532437,0.047552315,28,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_metal_fraction,0.286621394,1.030545787,0.286621394,7,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_nonmetal_fraction,1.200517203,4.003678406,1.200517203,1,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_p_block_fraction,-0.210511598,-0.744057182,0.210511598,13,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_heavy_fraction,0.045886554,0.161537905,0.045886554,29,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_d10_fraction,0.157737288,0.957421929,0.157737288,18,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_low_en_fraction,0.000367588,0.001891905,0.000367588,34,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_high_en_fraction,-0.095452478,-0.326331023,0.095452478,23,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_spin_orbit_proxy,-0.257140143,-1.733097308,0.257140143,9,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_en_variance,0.318266534,0.843967347,0.318266534,5,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_atomic_number_variance,0.106964036,0.000368445,0.106964036,22,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_ionicity_proxy,-0.061836852,-0.287102082,0.061836852,26,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_covalency_proxy,-0.018473420,-0.259475802,0.018473420,31,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_anion_metal_interaction,0.126931314,1.077751868,0.126931314,20,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_chalcogen_metal_interaction,-0.604549463,-5.566026384,0.604549463,4,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_post_transition_chalcogen,0.209698116,3.357819247,0.209698116,14,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_heavy_chalcogen_interaction,-0.176885802,-1.525935542,0.176885802,17,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.2,0.001000000,0.200000000,phase125_descriptor_complexity,0.178110532,0.323131455,0.178110532,16,-0.178946374
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,element_count,0.138054063,0.195557002,0.138054063,19,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,entropy_fraction,-0.243434194,-1.127204227,0.243434194,9,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,max_fraction,-0.024985917,-0.213257542,0.024985917,30,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,anion_fraction,0.214346468,0.697930450,0.214346468,12,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,oxygen_fraction,-0.114375021,-0.484099855,0.114375021,21,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,chalcogen_fraction,0.657239565,2.300101509,0.657239565,2,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,halogen_fraction,0.000000000,0.000000000,0.000000000,35,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,pnictogen_fraction,-0.169328875,-1.038206100,0.169328875,17,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,alkali_fraction,0.079928474,0.689070524,0.079928474,24,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,alkaline_earth_fraction,0.057064693,0.503005783,0.057064693,26,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,transition_metal_fraction,0.000000000,0.000000000,0.000000000,34,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,post_transition_fraction,0.269034662,1.431948981,0.269034662,8,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,metalloid_fraction,0.646434733,3.051925497,0.646434733,3,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,rare_earth_fraction,-0.008129997,-0.052098666,0.008129997,32,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,mean_atomic_number,0.224132242,0.014716358,0.224132242,11,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,max_atomic_number,-0.064272595,-0.003362976,0.064272595,25,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,mean_electronegativity,-0.293172228,-0.656256897,0.293172228,6,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,electronegativity_range,-0.041741319,-0.056646433,0.041741319,29,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_metal_fraction,0.281234460,1.011177091,0.281234460,7,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_nonmetal_fraction,1.177078218,3.925510299,1.177078218,1,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_p_block_fraction,-0.189508679,-0.669821971,0.189508679,14,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_heavy_fraction,0.042164964,0.148436511,0.042164964,28,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_d10_fraction,0.157549894,0.956284498,0.157549894,18,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_low_en_fraction,0.000000000,0.000000000,0.000000000,33,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_high_en_fraction,-0.093445422,-0.319469338,0.093445422,23,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_spin_orbit_proxy,-0.237805692,-1.602785159,0.237805692,10,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_en_variance,0.309332907,0.820277487,0.309332907,5,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_atomic_number_variance,0.100827507,0.000347307,0.100827507,22,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_ionicity_proxy,-0.055363898,-0.257048827,0.055363898,27,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_covalency_proxy,-0.015547521,-0.218378912,0.015547521,31,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_anion_metal_interaction,0.123882741,1.051866966,0.123882741,20,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_chalcogen_metal_interaction,-0.601438658,-5.537385510,0.601438658,4,-0.161875907
gap_expt_ev,false,mechanism_full_low_capacity,elastic_net,elastic_net;alpha=0.001;l1_ratio=0.5,0.001000000,0.500000000,phase125_post_transition_chalcogen,0.208038427,3.331243254,0.208038427,13,-0.161875907
